Time,Open,High,Low,Close,Volume 
2014.01.19 00:00:00,1.35382,1.354225,1.352475,1.35273,1
2014.01.20 00:00:00,1.35274,1.3568049999999998,1.35076,1.35458,1
2014.01.21 00:00:00,1.35459,1.3569,1.351635,1.35575,1
2014.01.22 00:00:00,1.35574,1.35838,1.3534549999999999,1.3544200000000002,1
2014.01.23 00:00:00,1.35443,1.36984,1.35303,1.36884,1
2014.01.24 00:00:00,1.36883,1.3739700000000001,1.36627,1.36773,1
2014.01.26 00:00:00,1.367575,1.3690849999999999,1.3670200000000001,1.36868,1
2014.01.27 00:00:00,1.36869,1.3716700000000002,1.365315,1.36743,1
2014.01.28 00:00:00,1.36742,1.36886,1.36289,1.365415,1
2014.01.29 00:00:00,1.365405,1.36849,1.36032,1.36575,1
2014.01.30 00:00:00,1.36574,1.36629,1.35436,1.3557700000000001,1
2014.01.31 00:00:00,1.35576,1.3573650000000002,1.3479299999999999,1.3486049999999998,1
2014.02.02 00:00:00,1.348395,1.349165,1.347975,1.34875,1
2014.02.03 00:00:00,1.34874,1.35358,1.34771,1.35227,1
2014.02.04 00:00:00,1.352285,1.35386,1.349335,1.35161,1
2014.02.05 00:00:00,1.3516,1.3555700000000002,1.349865,1.3534,1
2014.02.06 00:00:00,1.35343,1.36191,1.34829,1.3592,1
2014.02.07 00:00:00,1.35919,1.3644,1.35519,1.363465,1
2014.02.09 00:00:00,1.3611149999999999,1.36274,1.36097,1.361885,1
2014.02.10 00:00:00,1.36188,1.36517,1.36185,1.364525,1
2014.02.11 00:00:00,1.364535,1.36832,1.362945,1.363685,1
2014.02.12 00:00:00,1.363675,1.365305,1.356225,1.358795,1
2014.02.13 00:00:00,1.3587850000000001,1.36922,1.3585450000000001,1.367615,1
2014.02.14 00:00:00,1.367625,1.37148,1.3673549999999999,1.36927,1
2014.02.16 00:00:00,1.37085,1.37152,1.36951,1.37042,1
2014.02.17 00:00:00,1.3704100000000001,1.3724349999999998,1.3691950000000002,1.3704,1
2014.02.18 00:00:00,1.3704100000000001,1.37706,1.36944,1.37605,1
2014.02.19 00:00:00,1.37604,1.3773349999999998,1.3724349999999998,1.372975,1
2014.02.20 00:00:00,1.37295,1.37628,1.36858,1.372075,1
2014.02.21 00:00:00,1.3720700000000001,1.3758700000000001,1.3701849999999998,1.3738549999999998,1
2014.02.23 00:00:00,1.373365,1.3741849999999998,1.3728799999999999,1.37375,1
2014.02.24 00:00:00,1.3737700000000002,1.37721,1.3708349999999998,1.373475,1
2014.02.25 00:00:00,1.373465,1.3767349999999998,1.37155,1.37461,1
2014.02.26 00:00:00,1.37459,1.375745,1.36617,1.368085,1
2014.02.27 00:00:00,1.368095,1.3727,1.3643049999999999,1.370655,1
2014.02.28 00:00:00,1.3706450000000001,1.38247,1.3694,1.3801700000000001,1
2014.03.02 00:00:00,1.376005,1.37886,1.37561,1.377435,1
2014.03.03 00:00:00,1.3774549999999999,1.3792950000000002,1.3726150000000001,1.3735700000000002,1
2014.03.04 00:00:00,1.3735600000000001,1.37818,1.37206,1.374215,1
2014.03.05 00:00:00,1.37419,1.37497,1.37074,1.37317,1
2014.03.06 00:00:00,1.37316,1.38731,1.37212,1.38636,1
2014.03.07 00:00:00,1.386355,1.39154,1.38523,1.38763,1
2014.03.09 00:00:00,1.387535,1.388005,1.38701,1.387745,1
2014.03.10 00:00:00,1.38775,1.389805,1.3861700000000001,1.3875899999999999,1
2014.03.11 00:00:00,1.3876,1.3876899999999999,1.383375,1.3856549999999999,1
2014.03.12 00:00:00,1.3856600000000001,1.3914600000000001,1.3843299999999998,1.3902450000000002,1
2014.03.13 00:00:00,1.390255,1.396695,1.38457,1.3865100000000001,1
2014.03.14 00:00:00,1.386515,1.39375,1.384755,1.39145,1
2014.03.16 00:00:00,1.390845,1.39175,1.39037,1.390925,1
2014.03.17 00:00:00,1.390935,1.39476,1.38789,1.392535,1
2014.03.18 00:00:00,1.3925450000000001,1.39429,1.38799,1.39294,1
2014.03.19 00:00:00,1.392945,1.39326,1.3809650000000002,1.38181,1
2014.03.20 00:00:00,1.38182,1.38449,1.374925,1.37789,1
2014.03.21 00:00:00,1.3779,1.3810799999999999,1.376565,1.37939,1
2014.03.23 00:00:00,1.379825,1.380665,1.37884,1.3797,1
2014.03.24 00:00:00,1.3796899999999999,1.38762,1.37604,1.3836549999999999,1
2014.03.25 00:00:00,1.383665,1.3847200000000002,1.37491,1.382,1
2014.03.26 00:00:00,1.382015,1.38235,1.37763,1.37858,1
2014.03.27 00:00:00,1.378575,1.37972,1.37286,1.37406,1
2014.03.28 00:00:00,1.3740700000000001,1.37732,1.370495,1.3750200000000001,1
2014.03.30 00:00:00,1.37663,1.3766599999999998,1.374495,1.3749799999999999,1
2014.03.31 00:00:00,1.374975,1.38091,1.37215,1.377415,1
2014.04.01 00:00:00,1.377405,1.3815899999999999,1.3769150000000001,1.379525,1
2014.04.02 00:00:00,1.379515,1.38206,1.37533,1.376615,1
2014.04.03 00:00:00,1.376625,1.38073,1.3698299999999999,1.371645,1
2014.04.04 00:00:00,1.37163,1.37315,1.3672600000000001,1.37038,1
2014.04.06 00:00:00,1.369685,1.37045,1.369605,1.36994,1
2014.04.07 00:00:00,1.3699299999999999,1.374885,1.36974,1.3743299999999998,1
2014.04.08 00:00:00,1.37434,1.38116,1.373725,1.379335,1
2014.04.09 00:00:00,1.379325,1.38622,1.377995,1.38535,1
2014.04.10 00:00:00,1.38534,1.38994,1.3836,1.388515,1
2014.04.11 00:00:00,1.388525,1.39059,1.38636,1.388455,1
2014.04.13 00:00:00,1.38395,1.38611,1.3835549999999999,1.3844100000000001,1
2014.04.14 00:00:00,1.38442,1.38631,1.3808200000000002,1.38165,1
2014.04.15 00:00:00,1.38164,1.38334,1.37904,1.381385,1
2014.04.16 00:00:00,1.381375,1.38513,1.3803849999999998,1.381735,1
2014.04.17 00:00:00,1.38174,1.38648,1.3811200000000001,1.381365,1
2014.04.18 00:00:00,1.3813549999999999,1.38225,1.3808099999999999,1.3810799999999999,1
2014.04.20 01:00:00,1.38133,1.38183,1.38094,1.381425,1
2014.04.21 01:00:00,1.381435,1.3830799999999999,1.37871,1.37916,1
2014.04.22 01:00:00,1.37915,1.382495,1.3785049999999999,1.38071,1
2014.04.23 01:00:00,1.3807200000000002,1.3854899999999999,1.3800299999999999,1.381725,1
2014.04.24 01:00:00,1.38173,1.38436,1.37914,1.383055,1
2014.04.25 01:00:00,1.383045,1.38485,1.3826650000000003,1.3834,1
2014.04.27 01:00:00,1.38395,1.3847,1.3836400000000002,1.3839,1
2014.04.28 01:00:00,1.38388,1.38795,1.3814650000000002,1.3852,1
2014.04.29 01:00:00,1.38521,1.387945,1.38056,1.3812950000000002,1
2014.04.30 01:00:00,1.38129,1.38768,1.377465,1.3868049999999998,1
2014.05.01 01:00:00,1.386825,1.388925,1.38629,1.3869799999999999,1
2014.05.02 01:00:00,1.38697,1.38816,1.381215,1.386995,1
2014.05.04 01:00:00,1.388285,1.388715,1.387115,1.3871799999999999,1
2014.05.05 01:00:00,1.387175,1.38862,1.386455,1.387485,1
2014.05.06 01:00:00,1.387475,1.39514,1.38721,1.392935,1
2014.05.07 01:00:00,1.39294,1.39388,1.3909200000000002,1.39106,1
2014.05.08 01:00:00,1.391055,1.39935,1.38332,1.3842700000000001,1
2014.05.09 01:00:00,1.384285,1.38439,1.37452,1.3758,1
2014.05.11 01:00:00,1.3755549999999999,1.3761349999999999,1.37511,1.37605,1
2014.05.12 01:00:00,1.37606,1.377505,1.37494,1.37555,1
2014.05.13 01:00:00,1.3755600000000001,1.37716,1.36891,1.37079,1
2014.05.14 01:00:00,1.3707799999999999,1.373105,1.369795,1.3717700000000002,1
2014.05.15 01:00:00,1.37176,1.3732600000000001,1.36484,1.371695,1
2014.05.16 01:00:00,1.3717,1.3727,1.3685349999999998,1.369405,1
2014.05.18 00:00:00,1.369345,1.3702,1.369115,1.36965,1
2014.05.19 00:00:00,1.36964,1.373435,1.36955,1.370875,1
2014.05.20 00:00:00,1.3708850000000001,1.371405,1.3678,1.3699299999999999,1
2014.05.21 00:00:00,1.36994,1.37235,1.36345,1.36876,1
2014.05.22 00:00:00,1.36875,1.368775,1.3645399999999999,1.365545,1
2014.05.23 00:00:00,1.36555,1.365575,1.3615549999999998,1.363025,1
2014.05.25 00:00:00,1.362285,1.3642400000000001,1.361525,1.362745,1
2014.05.26 00:00:00,1.362735,1.36545,1.36155,1.36445,1
2014.05.27 00:00:00,1.3644399999999999,1.3668799999999999,1.3612549999999999,1.3635950000000001,1
2014.05.28 00:00:00,1.3635899999999999,1.363795,1.35886,1.3594700000000002,1
2014.05.29 00:00:00,1.35948,1.3626349999999998,1.35863,1.360105,1
2014.05.30 00:00:00,1.36012,1.365045,1.35985,1.36342,1
2014.06.01 00:00:00,1.36417,1.36418,1.36219,1.362355,1
2014.06.02 00:00:00,1.36236,1.36363,1.3587799999999999,1.35984,1
2014.06.03 00:00:00,1.3598299999999999,1.3648,1.359,1.3627799999999999,1
2014.06.04 00:00:00,1.36277,1.3639,1.35965,1.359975,1
2014.06.05 00:00:00,1.3599649999999999,1.367005,1.350295,1.3660700000000001,1
2014.06.06 00:00:00,1.36615,1.3677,1.3621,1.3643049999999999,1
2014.06.08 00:00:00,1.36437,1.3648150000000001,1.3641400000000001,1.3644399999999999,1
2014.06.09 00:00:00,1.364435,1.36689,1.35827,1.3592899999999999,1
2014.06.10 00:00:00,1.3592799999999998,1.36019,1.35335,1.3544450000000001,1
2014.06.11 00:00:00,1.35447,1.35572,1.35215,1.35335,1
2014.06.12 00:00:00,1.3533549999999999,1.3571950000000002,1.351235,1.3551,1
2014.06.13 00:00:00,1.35511,1.35792,1.35209,1.35386,1
2014.06.15 00:00:00,1.353685,1.354435,1.3531099999999998,1.353115,1
2014.06.16 00:00:00,1.35314,1.35795,1.351305,1.3573549999999999,1
2014.06.17 00:00:00,1.35738,1.3587349999999998,1.35364,1.354675,1
2014.06.18 00:00:00,1.354665,1.3599849999999998,1.35417,1.35871,1
2014.06.19 00:00:00,1.358725,1.36436,1.3584200000000002,1.3608799999999999,1
2014.06.20 00:00:00,1.36089,1.36342,1.3564399999999999,1.360005,1
2014.06.22 00:00:00,1.3588200000000001,1.35978,1.35865,1.359425,1
2014.06.23 00:00:00,1.35943,1.361375,1.357415,1.360235,1
2014.06.24 00:00:00,1.36024,1.3627799999999999,1.3583399999999999,1.360465,1
2014.06.25 00:00:00,1.360475,1.36514,1.360055,1.363165,1
2014.06.26 00:00:00,1.3631799999999998,1.36415,1.35759,1.361385,1
2014.06.27 00:00:00,1.361375,1.36509,1.361,1.364935,1
2014.06.29 00:00:00,1.3647200000000002,1.3648,1.3643299999999998,1.36458,1
2014.06.30 00:00:00,1.36459,1.36979,1.3640299999999999,1.36915,1
2014.07.01 00:00:00,1.369175,1.37005,1.36756,1.368,1
2014.07.02 00:00:00,1.36801,1.36827,1.364125,1.3656549999999998,1
2014.07.03 00:00:00,1.365645,1.366455,1.35961,1.3610200000000001,1
2014.07.04 00:00:00,1.361025,1.36114,1.35855,1.359475,1
2014.07.06 00:00:00,1.359345,1.3597299999999999,1.35875,1.3588200000000001,1
2014.07.07 00:00:00,1.35883,1.360945,1.3576,1.3607,1
2014.07.08 00:00:00,1.3606850000000001,1.36175,1.35881,1.361275,1
2014.07.09 00:00:00,1.361285,1.36487,1.3602299999999998,1.363995,1
2014.07.10 00:00:00,1.364,1.3651,1.35891,1.3607,1
2014.07.11 00:00:00,1.36071,1.36249,1.35917,1.36074,1
2014.07.13 00:00:00,1.359885,1.3608099999999999,1.3597549999999998,1.360485,1
2014.07.14 00:00:00,1.360495,1.3640450000000002,1.3597549999999998,1.3620649999999999,1
2014.07.15 00:00:00,1.3620700000000001,1.3628349999999998,1.356195,1.3568049999999998,1
2014.07.16 00:00:00,1.35681,1.3571600000000001,1.3520849999999998,1.352585,1
2014.07.17 00:00:00,1.352575,1.3540450000000002,1.351645,1.3522450000000001,1
2014.07.18 00:00:00,1.35225,1.3536150000000002,1.34909,1.352475,1
2014.07.20 00:00:00,1.352745,1.353125,1.35248,1.353065,1
2014.07.21 00:00:00,1.353075,1.35494,1.3512899999999999,1.352365,1
2014.07.22 00:00:00,1.352375,1.35299,1.3458700000000001,1.34665,1
2014.07.23 00:00:00,1.346645,1.347425,1.3455,1.345925,1
2014.07.24 00:00:00,1.345905,1.34849,1.34381,1.3463450000000001,1
2014.07.25 00:00:00,1.346335,1.347595,1.3421299999999998,1.342975,1
2014.07.27 00:00:00,1.343305,1.343335,1.342845,1.343115,1
2014.07.28 00:00:00,1.34312,1.3444,1.342705,1.3438700000000001,1
2014.07.29 00:00:00,1.343885,1.3444650000000002,1.3404150000000001,1.340955,1
2014.07.30 00:00:00,1.34094,1.34155,1.3367,1.339475,1
2014.07.31 00:00:00,1.33948,1.34008,1.3371549999999999,1.3388200000000001,1
2014.08.01 00:00:00,1.33881,1.3445049999999998,1.337855,1.3427650000000002,1
2014.08.03 00:00:00,1.342675,1.34333,1.342325,1.34247,1
2014.08.04 00:00:00,1.342465,1.34312,1.34095,1.342185,1
2014.08.05 00:00:00,1.342195,1.3425,1.3358299999999999,1.3369799999999998,1
2014.08.06 00:00:00,1.33699,1.33881,1.33331,1.338315,1
2014.08.07 00:00:00,1.3383049999999999,1.3393950000000001,1.333705,1.3360299999999998,1
2014.08.08 00:00:00,1.33602,1.3433,1.3343399999999999,1.34107,1
2014.08.10 00:00:00,1.340645,1.3414700000000002,1.340165,1.340545,1
2014.08.11 00:00:00,1.34054,1.34086,1.33805,1.33848,1
2014.08.12 00:00:00,1.33849,1.3385150000000001,1.33361,1.33684,1
2014.08.13 00:00:00,1.33683,1.341545,1.33425,1.336515,1
2014.08.14 00:00:00,1.336525,1.3407950000000002,1.3348,1.33639,1
2014.08.15 00:00:00,1.336385,1.341205,1.33588,1.3401150000000002,1
2014.08.17 00:00:00,1.33838,1.339875,1.338275,1.33897,1
2014.08.18 00:00:00,1.33896,1.3399349999999999,1.3352899999999999,1.3360450000000001,1
2014.08.19 00:00:00,1.33605,1.33626,1.33133,1.33204,1
2014.08.20 00:00:00,1.332025,1.33245,1.3255299999999999,1.325915,1
2014.08.21 00:00:00,1.325905,1.3288650000000002,1.32419,1.3280100000000001,1
2014.08.22 00:00:00,1.32802,1.32968,1.322065,1.32426,1
2014.08.24 00:00:00,1.32049,1.321005,1.3183799999999999,1.31916,1
2014.08.25 00:00:00,1.319165,1.3210549999999999,1.31837,1.31875,1
2014.08.26 00:00:00,1.31874,1.321505,1.316475,1.316815,1
2014.08.27 00:00:00,1.31682,1.321005,1.31526,1.319275,1
2014.08.28 00:00:00,1.31928,1.32209,1.31595,1.318125,1
2014.08.29 00:00:00,1.318135,1.319635,1.313175,1.313205,1
2014.08.31 00:00:00,1.3128549999999999,1.313505,1.3126950000000002,1.3134700000000001,1
2014.09.01 00:00:00,1.31346,1.3145799999999999,1.3119100000000001,1.31297,1
2014.09.02 00:00:00,1.31298,1.31371,1.31102,1.313365,1
2014.09.03 00:00:00,1.3133700000000001,1.316025,1.3122200000000002,1.3151700000000002,1
2014.09.04 00:00:00,1.31516,1.31541,1.29201,1.29361,1
2014.09.05 00:00:00,1.2936,1.298905,1.2922,1.295165,1
2014.09.07 00:00:00,1.29484,1.29611,1.2947899999999999,1.29546,1
2014.09.08 00:00:00,1.2954700000000001,1.295925,1.28816,1.28978,1
2014.09.09 00:00:00,1.28979,1.295765,1.28595,1.2938049999999999,1
2014.09.10 00:00:00,1.293795,1.296295,1.2883799999999999,1.292325,1
2014.09.11 00:00:00,1.2923149999999999,1.2952150000000002,1.2897,1.292275,1
2014.09.12 00:00:00,1.2922799999999999,1.2979450000000001,1.29087,1.2962799999999999,1
2014.09.14 00:00:00,1.297595,1.297865,1.2962,1.2962200000000001,1
2014.09.15 00:00:00,1.29621,1.29695,1.2908600000000001,1.29382,1
2014.09.16 00:00:00,1.29383,1.299525,1.29223,1.295035,1
2014.09.17 00:00:00,1.295045,1.298155,1.283575,1.283865,1
2014.09.18 00:00:00,1.283875,1.2931,1.28345,1.2917450000000001,1
2014.09.19 00:00:00,1.291735,1.29291,1.282815,1.282935,1
2014.09.21 00:00:00,1.2830700000000002,1.283695,1.282675,1.283555,1
2014.09.22 00:00:00,1.28358,1.28681,1.28164,1.2848950000000001,1
2014.09.23 00:00:00,1.284885,1.29015,1.2842650000000002,1.28463,1
2014.09.24 00:00:00,1.2846549999999999,1.28641,1.27742,1.2776,1
2014.09.25 00:00:00,1.2776100000000001,1.27834,1.26968,1.2757049999999999,1
2014.09.26 00:00:00,1.2757100000000001,1.27609,1.2677,1.2683400000000002,1
2014.09.28 00:00:00,1.2690549999999998,1.269105,1.26665,1.267205,1
2014.09.29 00:00:00,1.267215,1.2715150000000002,1.26637,1.26908,1
2014.09.30 00:00:00,1.269085,1.270275,1.25711,1.262985,1
2014.10.01 00:00:00,1.262975,1.264,1.25834,1.2622200000000001,1
2014.10.02 00:00:00,1.26221,1.2699,1.26139,1.267075,1
2014.10.03 00:00:00,1.2670700000000001,1.26719,1.250055,1.251555,1
2014.10.05 00:00:00,1.251055,1.2516100000000001,1.2509,1.25102,1
2014.10.06 00:00:00,1.251005,1.2675299999999998,1.25088,1.26537,1
2014.10.07 00:00:00,1.26538,1.26823,1.25835,1.266925,1
2014.10.08 00:00:00,1.266905,1.2749,1.26227,1.272965,1
2014.10.09 00:00:00,1.2729549999999998,1.27915,1.26637,1.268405,1
2014.10.10 00:00:00,1.2683950000000002,1.2716049999999999,1.26057,1.2628,1
2014.10.12 00:00:00,1.263325,1.2648,1.262075,1.26463,1
2014.10.13 00:00:00,1.264635,1.27686,1.26339,1.273595,1
2014.10.14 00:00:00,1.273565,1.27491,1.26399,1.2644950000000001,1
2014.10.15 00:00:00,1.264505,1.28871,1.26249,1.282505,1
2014.10.16 00:00:00,1.282485,1.2845349999999998,1.27057,1.2807899999999999,1
2014.10.17 00:00:00,1.28078,1.28375,1.2743799999999998,1.27603,1
2014.10.19 00:00:00,1.27464,1.27614,1.2736399999999999,1.274235,1
2014.10.20 00:00:00,1.27423,1.2817,1.273125,1.2793649999999999,1
2014.10.21 00:00:00,1.279375,1.28404,1.27065,1.271045,1
2014.10.22 00:00:00,1.2710549999999998,1.27398,1.2637150000000001,1.264765,1
2014.10.23 00:00:00,1.264745,1.26769,1.26137,1.2650649999999999,1
2014.10.24 00:00:00,1.2650700000000001,1.2696049999999999,1.2634849999999997,1.2670299999999999,1
2014.10.26 01:00:00,1.2676049999999999,1.26859,1.267195,1.26758,1
2014.10.27 00:00:00,1.267585,1.272355,1.266565,1.27023,1
2014.10.28 00:00:00,1.2702200000000001,1.27651,1.268465,1.273725,1
2014.10.29 00:00:00,1.273715,1.2770650000000001,1.262675,1.26319,1
2014.10.30 00:00:00,1.2632,1.2633299999999998,1.2546950000000001,1.2609299999999999,1
2014.10.31 00:00:00,1.26092,1.260935,1.2485600000000001,1.25247,1
2014.11.02 00:00:00,1.25031,1.2515399999999999,1.25015,1.25021,1
2014.11.03 00:00:00,1.25019,1.2511700000000001,1.24383,1.24925,1
2014.11.04 00:00:00,1.24924,1.25776,1.24904,1.25516,1
2014.11.05 00:00:00,1.2551700000000001,1.25673,1.24574,1.247755,1
2014.11.06 00:00:00,1.24776,1.253365,1.23645,1.23806,1
2014.11.07 00:00:00,1.238055,1.2469700000000001,1.2358,1.2454450000000001,1
2014.11.09 00:00:00,1.2481200000000001,1.2486700000000002,1.2459650000000002,1.246035,1
2014.11.10 00:00:00,1.2460200000000001,1.25095,1.24183,1.2425899999999999,1
2014.11.11 00:00:00,1.242575,1.24994,1.23946,1.24758,1
2014.11.12 00:00:00,1.247585,1.24981,1.241945,1.243,1
2014.11.13 00:00:00,1.242995,1.24918,1.242805,1.247355,1
2014.11.14 00:00:00,1.24738,1.2546549999999999,1.23984,1.25268,1
2014.11.16 00:00:00,1.2532299999999998,1.253765,1.25137,1.25216,1
2014.11.17 00:00:00,1.252155,1.2578,1.2443650000000002,1.24502,1
2014.11.18 00:00:00,1.2450299999999999,1.25458,1.244895,1.25322,1
2014.11.19 00:00:00,1.25321,1.260045,1.25121,1.25403,1
2014.11.20 00:00:00,1.25407,1.25755,1.25043,1.25433,1
2014.11.21 00:00:00,1.25432,1.256835,1.237495,1.2390299999999999,1
2014.11.23 00:00:00,1.236265,1.237595,1.23595,1.23717,1
2014.11.24 00:00:00,1.23718,1.24448,1.23718,1.2434100000000001,1
2014.11.25 00:00:00,1.24342,1.24872,1.240205,1.24796,1
2014.11.26 00:00:00,1.24795,1.2531700000000001,1.24437,1.25043,1
2014.11.27 00:00:00,1.250425,1.252375,1.2456399999999999,1.245975,1
2014.11.28 00:00:00,1.2459850000000001,1.24904,1.24264,1.24484,1
2014.11.30 00:00:00,1.247195,1.24732,1.24315,1.24367,1
2014.12.01 00:00:00,1.24368,1.2506899999999999,1.2419349999999998,1.24702,1
2014.12.02 00:00:00,1.24701,1.2476450000000001,1.237695,1.23878,1
2014.12.03 00:00:00,1.2387700000000001,1.23909,1.230125,1.2314200000000002,1
2014.12.04 00:00:00,1.2314100000000001,1.2456399999999999,1.228,1.2385899999999999,1
2014.12.05 00:00:00,1.2386,1.2393299999999998,1.227105,1.2284899999999999,1
2014.12.07 00:00:00,1.22872,1.230345,1.228055,1.2294049999999999,1
2014.12.08 00:00:00,1.229375,1.23441,1.22474,1.23151,1
2014.12.09 00:00:00,1.23149,1.2448,1.2292100000000001,1.23882,1
2014.12.10 00:00:00,1.238825,1.2487150000000002,1.23623,1.24804,1
2014.12.11 00:00:00,1.24803,1.24955,1.2370299999999999,1.239335,1
2014.12.12 00:00:00,1.239325,1.24855,1.23843,1.24621,1
2014.12.14 00:00:00,1.2478049999999998,1.248445,1.24565,1.2463950000000001,1
2014.12.15 00:00:00,1.2464,1.24789,1.24148,1.24403,1
2014.12.16 00:00:00,1.244,1.25701,1.2435650000000003,1.251095,1
2014.12.17 00:00:00,1.251085,1.2516399999999999,1.23209,1.233715,1
2014.12.18 00:00:00,1.2337,1.23527,1.2265700000000002,1.22886,1
2014.12.19 00:00:00,1.22885,1.23024,1.22201,1.22285,1
2014.12.21 00:00:00,1.222205,1.22268,1.222005,1.2224700000000002,1
2014.12.22 00:00:00,1.222465,1.22727,1.2216799999999999,1.22233,1
2014.12.23 00:00:00,1.22234,1.224595,1.21648,1.217565,1
2014.12.24 00:00:00,1.217555,1.22203,1.21695,1.21967,1
2014.12.25 00:00:00,1.2219950000000002,1.22278,1.2204599999999999,1.2208350000000001,1
2014.12.26 00:00:00,1.220855,1.22224,1.2168700000000001,1.21786,1
2014.12.28 00:00:00,1.2182,1.2187649999999999,1.216725,1.216855,1
2014.12.29 00:00:00,1.21686,1.22212,1.214305,1.2153450000000001,1
2014.12.30 00:00:00,1.21535,1.21876,1.2123899999999999,1.2161600000000001,1
2014.12.31 00:00:00,1.2161549999999999,1.216995,1.209685,1.209865,1
2015.01.01 00:00:00,1.210285,1.210795,1.207805,1.208755,1
2015.01.02 00:00:00,1.2087450000000002,1.208955,1.2000549999999999,1.200225,1
2015.01.04 00:00:00,1.200225,1.200275,1.18641,1.19471,1
2015.01.05 00:00:00,1.1947,1.19765,1.18875,1.19376,1
2015.01.06 00:00:00,1.19377,1.19689,1.18492,1.18723,1
2015.01.07 00:00:00,1.18724,1.1896799999999998,1.18023,1.18339,1
2015.01.08 00:00:00,1.1834,1.18477,1.1754200000000001,1.1792200000000002,1
2015.01.09 00:00:00,1.17923,1.18462,1.17626,1.1841549999999998,1
2015.01.11 00:00:00,1.185235,1.18702,1.1841,1.187,1
2015.01.12 00:00:00,1.18699,1.18713,1.1786299999999998,1.18318,1
2015.01.13 00:00:00,1.1832200000000002,1.186005,1.1753200000000001,1.17773,1
2015.01.14 00:00:00,1.17772,1.1846700000000001,1.17275,1.17842,1
2015.01.15 00:00:00,1.17841,1.179115,1.15679,1.16364,1
2015.01.16 00:00:00,1.16365,1.16489,1.14602,1.15675,1
2015.01.18 00:00:00,1.1548049999999999,1.1574,1.1546150000000002,1.156125,1
2015.01.19 00:00:00,1.15614,1.16391,1.15514,1.159505,1
2015.01.20 00:00:00,1.1594950000000002,1.161535,1.15405,1.15456,1
2015.01.21 00:00:00,1.15457,1.16802,1.1541299999999999,1.16147,1
2015.01.22 00:00:00,1.16149,1.16525,1.13165,1.134685,1
2015.01.23 00:00:00,1.134695,1.13741,1.111475,1.120555,1
2015.01.25 00:00:00,1.115795,1.1168850000000001,1.1097700000000001,1.11424,1
2015.01.26 00:00:00,1.114225,1.12955,1.113845,1.12499,1
2015.01.27 00:00:00,1.1249799999999999,1.1422700000000001,1.12238,1.1368200000000002,1
2015.01.28 00:00:00,1.13681,1.13825,1.127265,1.1283299999999998,1
2015.01.29 00:00:00,1.128315,1.13681,1.12618,1.13345,1
2015.01.30 00:00:00,1.13341,1.13638,1.1279,1.128555,1
2015.02.01 00:00:00,1.1313549999999999,1.132755,1.130045,1.130735,1
2015.02.02 00:00:00,1.130725,1.13622,1.129245,1.13391,1
2015.02.03 00:00:00,1.1338700000000002,1.1534,1.13125,1.14567,1
2015.02.04 00:00:00,1.1456600000000001,1.1485100000000001,1.1304049999999999,1.13168,1
2015.02.05 00:00:00,1.1316899999999999,1.1498950000000001,1.13161,1.14707,1
2015.02.06 00:00:00,1.147055,1.1473950000000002,1.131175,1.13157,1
2015.02.08 00:00:00,1.129605,1.132585,1.129035,1.131375,1
2015.02.09 00:00:00,1.131365,1.13596,1.127025,1.13244,1
2015.02.10 00:00:00,1.132435,1.134565,1.12731,1.131875,1
2015.02.11 00:00:00,1.131885,1.135235,1.127995,1.1310950000000002,1
2015.02.12 00:00:00,1.131105,1.14231,1.13038,1.14038,1
2015.02.13 00:00:00,1.14037,1.1443299999999998,1.138,1.13917,1
2015.02.15 00:00:00,1.141205,1.14151,1.1387150000000001,1.1397700000000002,1
2015.02.16 00:00:00,1.13976,1.1429200000000002,1.13195,1.13326,1
2015.02.17 00:00:00,1.133245,1.14493,1.13222,1.14042,1
2015.02.18 00:00:00,1.1404,1.1416,1.13339,1.139975,1
2015.02.19 00:00:00,1.1399700000000001,1.14501,1.135515,1.13658,1
2015.02.20 00:00:00,1.13657,1.14299,1.12791,1.137995,1
2015.02.22 00:00:00,1.140465,1.14048,1.1377150000000003,1.13804,1
2015.02.23 00:00:00,1.13802,1.13934,1.12953,1.133385,1
2015.02.24 00:00:00,1.13337,1.13583,1.12887,1.13394,1
2015.02.25 00:00:00,1.1339299999999999,1.13889,1.13357,1.136395,1
2015.02.26 00:00:00,1.1364049999999999,1.13799,1.11837,1.12027,1
2015.02.27 00:00:00,1.12026,1.12453,1.11761,1.119475,1
2015.03.01 00:00:00,1.117825,1.118715,1.115995,1.11609,1
2015.03.02 00:00:00,1.116085,1.1240700000000001,1.1160649999999999,1.1176700000000002,1
2015.03.03 00:00:00,1.11766,1.12176,1.11548,1.11827,1
2015.03.04 00:00:00,1.11826,1.11857,1.10615,1.10791,1
2015.03.05 00:00:00,1.10792,1.11148,1.09876,1.1031600000000001,1
2015.03.06 00:00:00,1.10317,1.1032600000000001,1.08407,1.084525,1
2015.03.08 00:00:00,1.08318,1.0846650000000002,1.08227,1.08447,1
2015.03.09 00:00:00,1.0844799999999999,1.09066,1.08295,1.08349,1
2015.03.10 00:00:00,1.08351,1.08371,1.06682,1.07069,1
2015.03.11 00:00:00,1.07067,1.0717150000000002,1.05113,1.0547799999999998,1
2015.03.12 00:00:00,1.05479,1.0684,1.04941,1.06266,1
2015.03.13 00:00:00,1.0627,1.063485,1.046255,1.04951,1
2015.03.15 00:00:00,1.0470700000000002,1.05065,1.04702,1.0484200000000001,1
